NDVI,EVI,sm_surface,LST_Day_1km,Relative_Humidity,uWindSpeed_10m,vWindSpeed_10m,precipitation,elevation,longitude,latitude,label
0.2858804,0.1518432105333643,0.14306831,35.30946688774491,7.584480687030253E299,0.42430888549981727,0.9052324474396367,1298.0840600003569,1689,43.09986477489267,9.183432233789663,1
0.13521805,0.090287518,0.15166141,37.115264106018664,4.278098580281372E300,-0.31922494,-0.010346089,1544.2901767829135,796,41.216636613264505,9.816744509093926,1
0.18984221,0.12126594072089909,0.1575541,36.71196382154551,4.7703641205803366E300,-0.325389753,0.036105118,1566.1771645979113,821,41.283201775817766,9.783327181,1
0.30006278,0.17364979057672195,0.112827964,36.260763463209265,5.5446946815657E300,0.2825017479329935,1.563442424,1473.3313689935112,884,41.483436252648005,6.633204973702753,1
0.18963026,0.12114531018663607,0.10339757,36.949493463638035,5.966003468200311E300,0.2588216969098261,1.682271324,1377.1289962336332,659,41.64998390632376,6.566639811149496,1
0.16510695,0.11652346637102741,0.084250964,38.40562356966669,1.9937991440460843E300,0.5919660933271451,2.0698901143264323,1123.7319752191922,558,44.05010268,6.600057139718743,1
0.31376722,0.17366291209678503,0.14138532,35.41072139330973,7.489184379504612E299,0.43301959709581933,0.9309775595695797,1282.3558327118774,1647,43.09986477489267,9.133306240935793,1
0.19639076,0.12050175761005097,0.11889563,36.25233142343449,7.740687266524122E299,0.5984576246241201,1.187702595158809,1073.5407996927154,1366,43.30009925172291,8.716667612,1
0.24457665,0.15804703043238183,0.12752914,36.28608292528942,6.573891176608307E299,0.5007220729541536,1.1498331482212023,1152.793837555059,1341,43.083425605193284,8.699958947876537,1
0.4651104,0.2644248172011873,0.19911185,33.75678355479861,7.636258064390467E300,-0.279581776,0.33641885231952784,1775.8324653404834,1575,41.483436252648005,9.500088371441795,1
0.39475608,0.20652844032825868,0.1892304,34.85371836492393,8.982161669575776E299,-0.115564495,0.6657925220122489,1746.653645,1398,42.066622535098396,8.699958947876537,1
0.26709598,0.1390618513906185,0.11188235,36.94735137328649,2.5732806178735855E300,0.33268299323274075,1.703535487827867,1040.5697082238282,1007,43.06671694090866,8.000081510019017,1
0.22264111,0.1338057003412093,0.12166191,35.814650657444645,7.297786417702573E299,0.6073678214818151,1.0480216119516956,1109.1300675656325,1497,43.383373078560794,8.933341258690788,1
0.2702172,0.16633600012661898,0.14784117,35.17500525938733,8.00906967454925E299,0.38616931672203225,0.8803877144787542,1338.3796143460333,1657,43.05000827662404,9.249997396,1
0.22267488,0.11580186027054398,0.14869171,35.17500525938733,8.108953212782982E299,0.3772640662203074,0.8835191061280736,1344.8843007749392,1677,43.03329961233941,9.249997396,1
0.3480665,0.17069697657242267,0.15320009,36.27726342778007,2.5156568023747747E299,0.2093490730342085,0.981685436,1400.0307289903344,1399,42.45011332988902,8.616685121038657,1
0.20713751,0.12968509676684675,0.111186564,36.11453701129144,7.920635552395247E299,0.7143155816401056,1.179809638,1019.7096029790067,1406,43.56662939652117,8.816650103283662,1
0.14878783,0.10384059715868045,0.10823692,39.01232344495517,2.2260396178186402E300,-0.150606895,2.1106926751648314,952.6877198997189,710,42.550095821011524,7.399917068698765,1
0.26192516,0.14323715981174545,0.08839774,38.932571271741466,4.996080960167322E300,0.4127317938258519,2.234703670848487,1106.0168958626741,990,42.16660503,6.050018691,1
0.37422308,0.18576852007342193,0.18552049,34.88507566665336,1.5548471089928196E300,-0.067574584,0.7249402153684505,1689.1263774924162,1582,42.13345719223689,8.899923930121542,1
0.2871055,0.15343418313638407,0.20224431,34.48525583358569,8.037554646938092E298,-0.241173416,0.5430611993375201,1895.2013532534666,1329,41.93322271540665,8.499993966,1
0.43253374,0.21870364621063162,0.18632355,34.73140271,2.2907264122682374E300,-0.056180238,0.7541125827800562,1672.3713568403286,1718,42.16660503,9.133306240935793,1
0.43253374,0.21870364621063162,0.18632355,34.73140271,2.2907264122682374E300,-0.056180238,0.7541125827800562,1672.3713568403286,1718,42.16660503,9.133306240935793,1
0.30570623,0.17442230568463934,0.18610512,34.704347377135946,2.4328209324328163E300,-0.04393709,0.7785335652377435,1661.0767369716964,1415,42.20002235479015,9.216580067773673,1
0.26166984,0.1660808629682295,0.101005025,38.934779092472475,3.260326795041272E300,-0.003183663,2.1431108173036075,969.5076447913486,898,42.69993481040266,7.233369415023006,1
0.27916783,0.15897035373751175,0.18386075,34.98365053763092,1.301661109920679E300,-0.05556604,0.7348426808458989,1678.906282,1480,42.14800989983963,8.840365626784418,1
0.50634146,0.2988667284633556,0.18845306,34.54265056822783,2.913176814286264E300,-0.056826031,0.7728586518605108,1670.7739465821353,1503,42.18978156055118,9.345398479516414,1
0.35231173,0.24264604336417617,0.18845402,34.54674773153674,2.9061156261635517E300,-0.058753448,0.768442739,1672.155057511514,1522,42.18331369050552,9.333271223,1
0.3566475,0.14677532870456833,0.18485156,34.948170273885104,1.3072417833678973E300,-0.065763773,0.7233313530808891,1689.470030318309,1497,42.13345719223689,8.833358767568285,1
0.22704081,0.14203870814533365,0.12851368,38.18273882347214,2.3450079920114457E300,0.044137147,1.8701429319781657,1237.8526642007414,684,42.066622535098396,7.2832259132916395,1
0.6260843,0.36088310217945085,0.1822247,34.90562345987158,1.9543860930149646E300,-0.007019682,0.8211778353376311,1629.4781540446056,1257,42.26119762563869,9.147319959368058,1
0.36770716,0.19116717077828554,0.1814687,35.03074762437262,1.4970895981627523E300,-0.023629516,0.7776027854957426,1645.0623522471737,1528,42.20190882,8.935227721,1
0.27424994,0.18258288892775174,0.19383404,34.157419409697695,5.688265814649817E300,-0.196723571,0.5290333949644939,1722.8235758108474,1432,41.816531559999525,9.516797035726418,1
0.28901017,0.18489663040151366,0.18244918,34.90107973550097,1.9585061614079723E300,-0.011605901,0.8132285007214767,1633.3063488768867,1282,42.24987885305878,9.133306240935793,1
0.38096324,0.19971319646042462,0.17975348,35.00006946,1.7167943861236983E300,0.031453790458424655,0.8825854855177064,1598.4531747468723,1626,42.35013083876652,9.199871403,1
0.31681406,0.15971907528285592,0.18155986,35.02796623686475,1.4960613022734652E300,-0.024739204,0.7761591561702041,1646.1724246591848,1555,42.20002235479015,8.933341258690788,1
0.34173957,0.20388737065127271,0.185438,34.72285029224311,2.3858635006227778E300,-0.030691706,0.8016117860069212,1650.543688481492,1378,42.23343968335939,9.249997396,1
0.34173957,0.20388737065127271,0.185438,34.72285029224311,2.3858635006227778E300,-0.030691706,0.8016117860069212,1650.543688481492,1378,42.23343968335939,9.249997396,1
0.590604,0.3336900303192438,0.18223052,34.905267321953886,1.9551752484420683E300,-0.007047998,0.8211761845934721,1629.5066465845166,1259,42.26119762563869,9.147589453953294,1
0.5772676,0.3542132604988265,0.18995357,35.95588705089811,7.964962716635008E299,-0.770082674,0.33119843711600333,2885.157882676741,1256,36.542253032348576,5.315645946484651,1
0.17937912,0.099491408,0.104166575,37.51882465015388,9.567027727097927E299,-0.514381367,-0.08792625,1437.6341805562313,1266,39.93384238754183,12.779298484591695,1
0.22203341,0.13432026457930885,0.13579345,35.74714765373476,7.17255471256459E299,0.4619616388502774,1.0165177708400341,1230.0975291404784,1485,43.09986477489267,8.966758587260035,1
0.28901017,0.18489663040151366,0.18244918,34.90107973550097,1.9585061614079723E300,-0.011605901,0.8132285007214767,1633.3063488768867,1282,42.24987885305878,9.133306240935793,1
0.72600067,0.40666806711443293,0.18903789,35.98775875682889,8.002834130545943E299,-0.786359564,0.35331590313428707,2864.5226144252183,1259,36.53335971103579,5.300015260540971,1
0.70394135,0.45124612581685236,0.19091295,35.82167352097004,7.624690032077104E299,-0.771382217,0.34728872153825746,2851.8247026269346,1267,36.599924873589046,5.300015260540971,1
0.233672,0.13532005473620193,0.10447161,37.47899194959376,9.668489300757956E299,-0.513138351,-0.083163539,1442.6661074424344,1221,39.93330339837136,12.766632239085611,1
0.47521865,0.260214563,0.1932163,35.73404174244011,7.504539850970817E299,-0.732135087,0.2945610526671373,2902.073656083906,1337,36.61932848372603,5.338822480814935,1
0.4011257,0.18478575797572674,0.18494883,34.85691103870748,1.8345958235543784E300,-0.053904979,0.7468976274556931,1673.1192024096592,1666,42.159867661590006,8.997480969976921,1
0.38746974,0.22450378587230863,0.18511772,34.741679096926234,2.3378408521586325E300,-0.028321821,0.803636907,1648.5229290136758,1390,42.23640412379699,9.238948118,1
0.32975465,0.2002409625846991,0.16457385,34.75003135,1.0516949112923182E300,0.2263156560588021,0.8178873886548184,1476.4873342889161,1831,42.885077590459694,9.515988552,1
0.2884409,0.17820351179310565,0.18158822,34.945098607408326,1.866516868444799E300,-0.00408566,0.8209812570479101,1626.490670157961,1255,42.260658636468214,9.116597577,1
0.3181011,0.20667028662668027,0.15778102,35.857335714027435,1.058973178976243E300,-0.132263095,0.7830986190349907,1455.4196756016424,1939,42.76191856500691,9.689004076,1
0.41918284,0.17192957188636446,0.18636553,34.80796331489918,1.852020874438355E300,-0.070238694,0.7262517194546059,1689.2047922513912,1671,42.132648708481184,8.979155338180885,1
0.6854968,0.3674116021168301,0.21146944,33.67356039467346,4.0325469703311143E300,-0.340456081,0.38634992649759975,1929.7218924481176,1924,41.656990765539895,9.089648118127585,1
0.531242,0.3018502142711381,0.1939089,35.68755474,7.408212505855678E299,-0.724020179,0.28654843188547163,2906.354728449137,1371,36.63442018049924,5.344212372519652,1
0.4045139,0.19981555487242547,0.19111297,34.51417555297705,2.750757280036979E300,-0.110518084,0.6823195027933622,1719.3211521260455,1716,42.06473607300175,9.146241981027115,1
0.5569461,0.3010932952698192,0.20250282,34.177047300719344,2.3885309081209933E300,-0.237971268,0.5304298102857034,1854.7102491256408,1632,41.87555087416617,8.933341258690788,1
0.46685082,0.2951320006104075,0.1878526,34.56384632012565,2.765870584698168E300,-0.039812127,0.8065784874535625,1659.769049988222,1960,42.24098553,9.386092161887028,1
0.36788762,0.17132466759915937,0.18229514,34.87215843886793,1.349588407076004E300,0.05533024,0.9737103689756088,1599.452329469132,1800,42.49943083898718,9.399566891,1
0.3366912,0.2166260492824262,0.18246704,34.96904993292072,2.0881408667276046E300,-0.092095469,0.8648121922299087,1617.1249008806888,2106,42.39028553196666,9.549405880539956,1
0.28820524,0.1758933542042795,0.1791632,35.17710528458548,1.123085279990062E300,-0.0108684,0.7824339530915918,1633.802598928031,1456,42.209185170688166,8.826351908352153,1
0.2691063,0.16328484429433826,0.18451935,34.89941990805914,1.6707289041295609E300,-0.053560988,0.7440030618859355,1673.957136378859,1628,42.157172715737644,8.949241439219703,1
0.49669904,0.24654352992006914,0.21129216,33.63514952568159,4.458410472109618E300,-0.343785804,0.37206486135379163,1923.8962231220626,2175,41.627885350334424,9.136001186788153,1
0.31185326,0.18553160598615145,0.1825937,34.96989763024909,1.6276705140779006E300,-0.032256665,0.7701674153370358,1653.008951854026,1584,42.19166802264783,8.965680608919092,1
0.5691155,0.33142221,0.1908643,35.83832451359517,7.671120297584272E299,-0.769546974,0.34263915580226484,2859.0422909883887,1250,36.591840036031975,5.304057679319509,1
0.590604,0.3336900303192438,0.18223052,34.905267321953886,1.9551752484420683E300,-0.007047998,0.8211761845934721,1629.5066465845166,1259,42.26119762563869,9.147589453953294,1
0.2861727,0.16401251257317412,0.188645,34.821792675242754,1.2570628991595072E300,-0.105101359,0.6792945805089541,1731.3293192329384,1380,42.079019286019246,8.792395590612434,1
0.31185326,0.18553160598615145,0.1825937,34.96989763024909,1.6276705140779006E300,-0.032256665,0.7701674153370358,1653.008951854026,1584,42.19166802264783,8.965680608919092,1
0.33088455,0.20608623497308542,0.1848996,34.750509854918924,2.3125503980310296E300,-0.024898416,0.8091650148764553,1645.8403870527345,1327,42.244488961354065,9.242990537126788,1
0.26264274,0.16554172000465495,0.19250809,34.263462155613794,6.557023907460603E300,-0.261348387,0.3994788154331665,1728.1567790883253,1304,41.64728896047141,9.546710934687598,1
0.45961967,0.2753497902859156,0.19526957,33.97188777016418,7.038260636848245E300,-0.274932045,0.29771661210416667,1756.5333821201152,1582,41.408516757952434,9.489578082617596,1
0.36204502,0.2091576308556586,0.18526025,34.73351893578426,2.358682178647663E300,-0.029466852,0.8025301323434247,1649.4902128214308,1423,42.23478715628557,9.243260031712023,1
0.42433742,0.27636069380431333,0.22141556,33.396828733949164,3.304793061269963E300,-0.43173385,0.3046028575295616,2041.930157135741,1735,41.57479491704296,8.945738009611638,1
0.34747007,0.21603776316932613,0.18761082,34.58047789688689,2.735039480030427E300,-0.039852797,0.803781472,1659.3437850312573,1552,42.23667361838223,9.368305519,1
0.16417179,0.1009506564056134,0.17889555,35.13610256335303,6.098020814892084E300,-0.296697672,0.1870507866623341,1667.7577106253218,989,41.35892975426904,9.616779526848921,1
0.31633347,0.1768865526467755,0.20950241,34.12571296276189,7.681423166854728E299,-0.304901049,0.4778113208562906,1954.3742639911093,1155,41.84402000769358,8.623691980254788,1
0.36470112,0.24599865501008739,0.18747535,34.58580792528096,2.692220109782662E300,-0.035628447,0.812386494,1656.7732494086274,1950,42.24987885305878,9.378007324329952,1
0.42433742,0.27636069380431333,0.22141556,33.396828733949164,3.304793061269963E300,-0.43173385,0.3046028575295616,2041.930157135741,1735,41.57479491704296,8.945738009611638,1
0.44141334,0.2768955628873609,0.19567963,34.028592273674214,6.835059485779657E300,-0.254185802,0.40453858813743876,1747.5033134874411,1470,41.62492090989683,9.522725916601606,1
0.13758633,0.087074532,0.0850989,39.14274539978597,1.327469727286016E300,-0.38432879,-0.090927715,1479.3529554624722,567,40.54990701,11.15047321142618,1
0.7273615,0.4146019029520283,0.20867197,33.72317611134831,4.4874069613368413E300,-0.31663034,0.4025025872153168,1895.0903599597748,1763,41.665614592267445,9.163220139896973,1
0.280394,0.19006806280227015,0.18740897,34.62980769,5.204604220474429E300,-0.230269487,0.5158368332134872,1684.334592694363,1296,41.85668625319967,9.566653533995051,1
0.4344491,0.21993927840146862,0.19828834,34.22964416827431,3.137324928704697E300,-0.193694012,0.5736908812466842,1795.9856545634768,1827,41.91570556736632,9.102853352804141,1
0.29980972,0.1938324559693248,0.1627152,36.328640076611556,1.222147974283402E300,-0.365472295,0.8218216127853888,1501.9338514376534,1518,42.51721748161275,9.707868697,1
0.4344491,0.21993927840146862,0.19828834,34.22964416827431,3.137324928704697E300,-0.193694012,0.5736908812466842,1795.9856545634768,1827,41.91570556736632,9.102853352804141,1
0.4091892,0.24838358619806677,0.17829223,35.26810528183351,1.763506877061633E300,-0.140291957,0.8717262845721443,1591.242555995192,2022,42.436099611456754,9.580936747,1
0.1592027,0.097523073,0.18320708,34.838246433033966,6.420587104257877E300,-0.293589384,0.21892938145018542,1689.6899498346056,1047,41.38614870737786,9.590638552081042,1
0.48146856,0.28295012133524666,0.21190852,33.75377751214205,3.153749696553781E300,-0.336421147,0.4101205403987924,1943.8890340363384,1823,41.708733725905184,8.981580789448007,1
0.35592395,0.23214383599188732,0.16801251,35.14941944346504,1.0457626849045375E300,0.17743435785255762,0.950408787,1492.6892405842868,1595,42.663822535981055,9.262663641849004,1
0.5541686,0.3433226310440594,0.188357,35.97432941441523,7.920345277932154E299,-0.805215921,0.38422243280007207,2828.8942335835686,1254,36.54467848,5.2765692316254516,1
0.16333118,0.092337047,0.10894904,37.30977509708693,9.841442588426744E299,-0.423969645,0.039570689479800136,1972.6068616195662,877,40.067511701818816,11.773275197906244,1
0.21338028,0.12189828546625188,0.08026312,42.243348488381514,2.192907774001761E300,-0.648449921,0.14540060947092429,953.1676622209628,368,41.08889617986271,11.823131696174878,1
0.23713101,0.1553991084900722,0.13559073,36.36828416367806,5.024834964681453E299,0.4039925633089231,1.1119417317607168,1228.6364441537237,1345,42.856241669839456,8.659265265505923,1
